status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_1188954151173953,"Dear customer,
Please be advise that there is a PUC power cut affecting the following areas; Morne Blanc, Hermitage, Sans Souci, Foret Noire. Power is expected to return at 4pm.",,status,,https://www.facebook.com/Intelvision/posts/1188954151173953,2017-02-07 00:18:05,19,0,0,19,0,0,0,0,0
171955186207193_1188954014507300,"Dear customer,
Please be advise that there is a PUC power cut affecting the following areas; Morne Blanc, Hermitage, Sans Souci, Foret Noire. Powe is expected to return at 4pm.",,status,,https://www.facebook.com/Intelvision/posts/1188954014507300,2017-02-07 00:17:47,16,0,0,16,0,0,0,0,0
171955186207193_1188220414580660,"Dear customers,
Please be advise that there is currently a PUC power cut affecting areas of La Misere, Barbarons & Grand Anse.",,status,,https://www.facebook.com/Intelvision/posts/1188220414580660,2017-02-06 05:41:32,21,0,0,21,0,0,0,0,0
171955186207193_1188062034596498,Congratulations To Cameroon for winning the African Cup of nations 2017!,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1188062034596498/?type=3,https://www.facebook.com/Intelvision/posts/1188062034596498:0,2017-02-06 00:53:43,30,1,0,30,0,0,0,0,0
171955186207193_1186245421444826,Valentine's Promotion with Intevision! Don't miss out on this Great offer!,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1186245421444826/?type=3,https://www.facebook.com/Intelvision/posts/1186245421444826:0,2017-02-04 01:10:58,281,13,2,276,5,0,0,0,0
171955186207193_1185626291506739,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1185626291506739/?type=3,https://www.facebook.com/Intelvision/posts/1185626291506739:0,2017-02-03 08:04:24,23,0,0,21,2,0,0,0,0
171955186207193_1185624911506877,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1185624911506877/?type=3,https://www.facebook.com/Intelvision/posts/1185624911506877:0,2017-02-03 08:02:33,18,0,0,17,1,0,0,0,0
171955186207193_1185623284840373,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1185623284840373/?type=3,https://www.facebook.com/Intelvision/posts/1185623284840373:0,2017-02-03 08:02:01,19,0,0,18,1,0,0,0,0
171955186207193_1184495291619839,African cup of Nations Semi-Final Ghana vs Cameroon 11pm on Special Events 5 channel.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1184495291619839/?type=3,https://www.facebook.com/Intelvision/posts/1184495291619839:0,2017-02-02 06:33:52,20,0,0,20,0,0,0,0,0
171955186207193_1183456341723734,African Cup of Nations Semi-Final Burkina Faso vs Egypt Live tonight 23:00PM on Special Events 5.,,status,,https://www.facebook.com/Intelvision/posts/1183456341723734,2017-02-01 07:40:03,27,0,0,27,0,0,0,0,0
171955186207193_1183417438394291,Copa Del Rey Semi-Final First leg Tonight at Midnight on Special Events 2.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1183417438394291/?type=3,https://www.facebook.com/Intelvision/posts/1183417438394291:0,2017-02-01 06:40:42,122,4,3,121,1,0,0,0,0
171955186207193_1183406285062073,Live EPL action tonight West Ham vs Manchester City 23:45PM on Intv Sports 6.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1183406285062073/?type=3,https://www.facebook.com/Intelvision/posts/1183406285062073:0,2017-02-01 06:16:45,18,0,0,18,0,0,0,0,0
171955186207193_1183392858396749,Manchester United vs Hull City live tonight at Midnight on Special Event 1 Channel.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1183392858396749/?type=3,https://www.facebook.com/Intelvision/posts/1183392858396749:0,2017-02-01 06:05:16,110,5,0,108,2,0,0,0,0
171955186207193_1183378148398220,"Esteemed Customers,
Please note that our TV service are back to normal. In case you still experiencing any issue please power reboot your decoders. Once more, we would like to thank you for your understanding and patience.",,status,,https://www.facebook.com/Intelvision/posts/1183378148398220,2017-02-01 05:36:50,25,0,0,25,0,0,0,0,0
171955186207193_1183344388401596,"Dear customers,
Please advise that there currently a PUC power cut Affecting areas from Union vale to Anse etoile.",,status,,https://www.facebook.com/Intelvision/posts/1183344388401596,2017-02-01 04:27:38,20,0,0,20,0,0,0,0,0
171955186207193_1183321328403902,"Stay Smart online..............
While using video streaming services online such as Youtube please ensure that you are using the correct video playback quality settings...
The higher the quality video settings the more data you will consume. 
Below are some examples of video playback quality settings vs the highest possible data that may be consumed:
Video Quality Setting vs Data Volume Consumed
240p for 1 Hour = up to 700MB
360p for 1 Hour = up to 1.8GB
1080p for 1 Hour = up to 5GB",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1183321328403902/?type=3,https://www.facebook.com/Intelvision/posts/1183321328403902:0,2017-02-01 04:04:54,23,0,0,23,0,0,0,0,0
171955186207193_1183263255076376,The blacklist returns after Mid-season break February 9th at 1am on Sky1.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1183263255076376/?type=3,https://www.facebook.com/Intelvision/posts/1183263255076376:0,2017-02-01 02:01:43,23,0,0,23,0,0,0,0,0
171955186207193_1183157531753615,"Dear customers,
Please be advise that we are currently experiencing some TV Signal issues, our engineers are working to have this fix. We apologise for any inconvenience that this may cause. Thank you for your understanding & support.",,status,,https://www.facebook.com/Intelvision/posts/1183157531753615,2017-01-31 23:47:00,26,0,0,26,0,0,0,0,0
171955186207193_1182680635134638,"Premier league matches tonight: 
Sunderland vs tottenham 23:45 special events 2
Liverpool vs chelsea at midnight on INTV SPORTS 6. 
Stay tune for more upcoming updates.",,status,,https://www.facebook.com/Intelvision/posts/1182680635134638,2017-01-31 10:02:04,28,6,0,27,1,0,0,0,0
171955186207193_1182342615168440,"Dear Customers,

There will be signal interruption at St. Ange, Takamaka this morning from 9 am until 1 pm. due to work being undertaken by PUC & Intelvision. Only St. Ange, Takamaka will be affected.",,status,,https://www.facebook.com/Intelvision/posts/1182342615168440,2017-01-31 01:04:42,18,0,0,18,0,0,0,0,0
171955186207193_1182278378508197,Catch the repeat of the WWE Royal Rumble on INTV 1 Wednesday 1st February 22:45PM.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1182278378508197/?type=3,https://www.facebook.com/Intelvision/posts/1182278378508197:0,2017-01-30 22:48:52,28,5,0,27,1,0,0,0,0
171955186207193_1179898675412834,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1179898675412834/?type=3,https://www.facebook.com/Intelvision/posts/1179898675412834:0,2017-01-28 11:00:31,28,1,0,27,1,0,0,0,0
171955186207193_1180221638713871,Perseverance Activation Day team. Together everyone achieves more. #teamwork,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1180221638713871/?type=3,https://www.facebook.com/Intelvision/posts/1180221638713871:0,2017-01-28 10:35:01,44,0,0,41,3,0,0,0,0
171955186207193_1180050992064269,Come and sign-up! SPECIAL PROMOTION for perseverance residence.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1180050992064269/?type=3,https://www.facebook.com/Intelvision/posts/1180050992064269:0,2017-01-28 05:27:50,32,0,0,32,0,0,0,0,0
171955186207193_1180045698731465,Activation day is on! Come join us at perseverance for an afternoon of fun. Special promotion for perseverance residence!,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1180045698731465/?type=3,https://www.facebook.com/Intelvision/posts/1180045698731465:0,2017-01-28 05:13:49,21,1,0,21,0,0,0,0,0
171955186207193_1179289772140391,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1179289772140391/?type=3,https://www.facebook.com/Intelvision/posts/1179289772140391:0,2017-01-27 07:03:07,22,0,0,22,0,0,0,0,0
171955186207193_1179186082150760,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1179186082150760/?type=3,https://www.facebook.com/Intelvision/posts/1179186082150760:0,2017-01-27 03:27:40,126,8,3,123,2,1,0,0,0
171955186207193_1179133282156040,Scandal Season 6 premiere on Sky Living 3nd February 02:00am,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1179133282156040/?type=3,https://www.facebook.com/Intelvision/posts/1179133282156040:0,2017-01-27 01:51:23,26,1,0,25,1,0,0,0,0
171955186207193_1179108255491876,"Your favourite superheroes are back From Mid Season Break! 
1st February: Supergirl 12:00am followed by The Flash 01:00am
3nd February: DCs legend of Tomorrow 12:00am Followed by Arrow  01:00am. All ON SKY 1 Channel",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1179108255491876/?type=3,https://www.facebook.com/Intelvision/posts/1179108255491876:0,2017-01-27 00:51:50,28,1,0,27,1,0,0,0,0
171955186207193_1178505342218834,Copa Del Rey 2nd leg Barcelona vs Real Sociedad 12:15am live Tonight on Special Events 1,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1178505342218834/?type=3,https://www.facebook.com/Intelvision/posts/1178505342218834:0,2017-01-26 08:27:49,20,1,0,20,0,0,0,0,0
171955186207193_1178212058914829,"ELF Cup Semi-final 2nd Leg Hull City vs Manchester United live on INTV Sports 1, Kick-off 11:45pm tonight",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1178212058914829/?type=3,https://www.facebook.com/Intelvision/posts/1178212058914829:0,2017-01-26 00:00:35,157,3,1,157,0,0,0,0,0
171955186207193_1177532998982735,Copa Del Rey 2nd leg Celta Vigo vs Real Madrid 12:15am Tonight live on Special Events 1.,,status,,https://www.facebook.com/Intelvision/posts/1177532998982735,2017-01-25 07:42:34,20,0,0,20,0,0,0,0,0
171955186207193_1177474642321904,Liverpool v Southampton EFL Cup Semi-Final 2nd Leg Tonight 11:55PM on INTV Sports 1,,status,,https://www.facebook.com/Intelvision/posts/1177474642321904,2017-01-25 06:16:17,34,2,0,34,0,0,0,0,0
171955186207193_1177265705676131,Thirty men will try to earn a main-event match at WrestleMania 33 when they compete in the Royal Rumble this Monday 30th January at 4am on Special events  6 Channel.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1177265705676131/?type=3,https://www.facebook.com/Intelvision/posts/1177265705676131:0,2017-01-25 02:01:39,356,22,9,345,7,4,0,0,0
171955186207193_1177147105687991,"Dear customers,
Please be advise that there is currently a P.U.C power cut affecting the following areas: Anse Royale, Anse Forbans,Bougainville,Takamaka,Quatre Bonne,Intendance, Petit Police ,Grand Police. Power is schedule to return at 15:30PM.",,status,,https://www.facebook.com/Intelvision/posts/1177147105687991,2017-01-24 23:48:36,18,0,0,18,0,0,0,0,0
171955186207193_1176415689094466,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1176415689094466/?type=3,https://www.facebook.com/Intelvision/posts/1176415689094466:0,2017-01-24 07:43:27,89,0,0,88,1,0,0,0,0
171955186207193_1176156099120425,"Dear customers please be advise that there is currently a P.U.C  power cut affecting the following areas: Bel Air, Curio , Le Niole, power is schedule to return at 12pm.",,status,,https://www.facebook.com/Intelvision/posts/1176156099120425,2017-01-24 00:48:17,21,0,0,21,0,0,0,0,0
171955186207193_1175405945862107,"Live African up of Nations matches Tonight.
Senegal v Algeria 23:00PM Special Events 4
Zimbabwe v Tunisia 23:00PM Special Events 5.",,status,,https://www.facebook.com/Intelvision/posts/1175405945862107,2017-01-23 08:25:32,21,0,0,21,0,0,0,0,0
171955186207193_1175080335894668,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1175080335894668/?type=3,https://www.facebook.com/Intelvision/posts/1175080335894668:0,2017-01-22 23:37:31,161,4,1,160,1,0,0,0,0
171955186207193_1172872996115402,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1172872996115402/?type=3,https://www.facebook.com/Intelvision/posts/1172872996115402:0,2017-01-20 09:51:53,26,0,0,25,1,0,0,0,0
171955186207193_1172862642783104,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1172862642783104/?type=3,https://www.facebook.com/Intelvision/posts/1172862642783104:0,2017-01-20 09:29:26,29,0,0,26,3,0,0,0,0
171955186207193_1172842199451815,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1172842199451815/?type=3,https://www.facebook.com/Intelvision/posts/1172842199451815:0,2017-01-20 08:48:33,19,0,0,18,1,0,0,0,0
171955186207193_1172189232850445,Copa Del Rey Quarter-Final 1st leg Real Sociedad vs Barcelona live Tonight on Special Events 2 Midnight.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1172189232850445/?type=3,https://www.facebook.com/Intelvision/posts/1172189232850445:0,2017-01-19 09:42:34,17,0,0,17,0,0,0,0,0
171955186207193_1171856516217050,"Dear customers,
Please be advise that there is a PUC power cut which is affecting the following areas: Copolia,Belvedere,Rochon,Chena Estate
Plaisance(zigzag). Power is schedule to return at 15:30pm.",,status,,https://www.facebook.com/Intelvision/posts/1171856516217050,2017-01-19 00:47:39,22,0,0,22,0,0,0,0,0
171955186207193_1171155112953857,Live tonight on INTV Sports 7 23:45pm F.A Cup match. Plymouth vs Liverpool.,,status,,https://www.facebook.com/Intelvision/posts/1171155112953857,2017-01-18 09:46:39,34,0,0,33,1,0,0,0,0
171955186207193_1171077986294903,Run out of Data at the most inconvenient time? No problem! Just log into your Icare account and choose the best option for you! (NOTE: These options are only available for Internet package Elite and above),Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1171077986294903/?type=3,https://www.facebook.com/Intelvision/posts/1171077986294903:0,2017-01-18 07:35:26,36,3,0,32,3,1,0,0,0
171955186207193_1170971686305533,Having trouble monitoring your internet data usage? This video guide will show you how to access your icare account and view your data usage. *Watch in HD for clearer details.,,video,https://www.facebook.com/Intelvision/videos/1170971686305533/,https://www.facebook.com/Intelvision/videos/1170971686305533/,2017-01-18 05:58:17,21,0,0,21,0,0,0,0,0
171955186207193_1170864742982894,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1170864742982894/?type=3,https://www.facebook.com/Intelvision/posts/1170864742982894:0,2017-01-17 23:45:59,30,2,0,30,0,0,0,0,0
171955186207193_1170308403038528,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1170308403038528/?type=3,https://www.facebook.com/Intelvision/posts/1170308403038528:0,2017-01-17 08:24:26,24,0,0,22,2,0,0,0,0
171955186207193_1169458203123548,"Dear Value Customers,
Please be advise that due to Weather conditions some of our TV & internet services will be affected from time to time. We apologise for this in advance.",,status,,https://www.facebook.com/Intelvision/posts/1169458203123548,2017-01-16 03:36:38,25,3,0,25,0,0,0,0,0
171955186207193_1169440496458652,Live Tennis Australian Open action on Special Events 4 & 5 4am Daily. From the 16th to the 28th January.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1169440496458652/?type=3,https://www.facebook.com/Intelvision/posts/1169440496458652:0,2017-01-16 02:55:48,149,3,1,149,0,0,0,0,0
